accuracy,label,round
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.875,1,4
0.998046875,0,4
1.0,0,4
0.9921875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9482758620689655,1,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.99609375,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9921875,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9921875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9921875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9952380952380953,0,4
0.9921875,0,4
1.0,0,4
0.994140625,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.990234375,1,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
0.994140625,0,4
0.9921875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,1,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.994140625,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,1,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.990234375,1,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9921875,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,1,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.9487179487179487,1,4
0.998046875,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9952380952380953,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
0.9921875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,1,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9921875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.99609375,0,4
0.998046875,1,4
1.0,0,4
0.99609375,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.9952380952380953,0,4
0.998046875,0,4
1.0,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
0.998046875,0,4
0.9952380952380953,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,1,4
0.99609375,0,4
0.994140625,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.8571428571428571,1,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.99609375,1,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9952380952380953,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9921875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9921875,0,4
0.998046875,0,4
0.9921875,0,4
0.998046875,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9921875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9921875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9952380952380953,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9921875,0,4
0.99609375,0,4
0.99609375,0,4
0.9952380952380953,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.9921875,1,4
1.0,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,1,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.9921875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.994140625,0,4
0.998046875,0,4
0.9921875,0,4
0.99609375,0,4
1.0,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.994140625,0,4
1.0,1,4
0.99609375,0,4
0.998046875,0,4
0.9921875,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.994140625,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9921875,1,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
1.0,0,5
0.994140625,0,5
0.99609375,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
0.998046875,0,5
1.0,0,5
0.9921875,0,5
0.9921875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,1,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9568965517241379,1,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
0.998046875,0,5
0.9921875,0,5
0.998046875,0,5
0.994140625,0,5
0.9921875,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,1,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.9921875,1,5
0.998046875,0,5
0.9921875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.990234375,1,5
1.0,0,5
0.998046875,1,5
1.0,0,5
0.99609375,0,5
0.99609375,0,5
0.99609375,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.990234375,0,5
0.998046875,0,5
0.990234375,1,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
0.994140625,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9487179487179487,1,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.994140625,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.9952380952380953,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.8928571428571429,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.994140625,0,5
1.0,0,5
1.0,0,5
0.994140625,0,5
0.99609375,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
1.0,1,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.994140625,0,5
0.994140625,0,5
0.99609375,0,5
0.99609375,0,5
0.994140625,0,5
1.0,0,5
0.99609375,0,5
0.9568965517241379,1,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
0.998046875,0,5
0.99609375,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.8928571428571429,1,5
0.998046875,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9482758620689655,1,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
0.99609375,0,5
0.994140625,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.9921875,0,5
1.0,0,5
0.994140625,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.990234375,1,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.9921875,0,5
0.9921875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,1,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,1,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.990234375,1,5
1.0,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.994140625,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.9921875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,1,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.9487179487179487,1,5
0.998046875,0,5
0.994140625,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9952380952380953,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.994140625,0,5
0.998046875,1,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
1.0,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,1,5
0.99609375,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.8928571428571429,1,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.99609375,1,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.9921875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9921875,0,5
0.998046875,0,5
0.9921875,0,5
0.99609375,0,5
0.99609375,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
